"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.497005230982356,7.68759973989024,-15.433660925017,2.08511368040686e-40,6.30326753477022e-38,81.1302736065421,"ALG3","down"
-0.387851134539918,6.86987292941548,-15.4215140820046,2.32096171768558e-40,6.83283362821098e-38,81.0240767910866,"TMUB1","down"
-1.16220671137564,4.22908747233764,-15.4211822832984,2.32776498640544e-40,6.83283362821098e-38,81.0211761129225,"RNASE2","down"
-0.369175168689344,8.38723248684319,-15.3711238884138,3.61973195897642e-40,1.04734358710155e-37,80.583647012274,"FLII","ns"
-0.403568614201498,7.15153908585248,-15.2653651154552,9.19354389721159e-40,2.62262025484681e-37,79.6599176107246,"TPST2","down"
-0.642058201403613,6.21559424019572,-15.2389826410078,1.15985800623081e-39,3.26274500808317e-37,79.4296251899737,"ST6GALNAC3","down"
-0.954308582191992,6.4673731798829,-15.2224980584861,1.34106952196543e-39,3.72082494491614e-37,79.2857605331575,"AQP3","down"
0.299175421330345,6.7184189561835,15.1976413354003,1.66916414062795e-39,4.56854736544304e-37,79.0688731854979,"NEK1","ns"
-1.16094541669561,8.13171683820288,-15.1533962026034,2.46393166426633e-39,6.6539295904067e-37,78.6829416214734,"ADAMTS9","down"
0.9472506567373,5.89432375374639,15.142637561728,2.70858961564683e-39,7.21839132569879e-37,78.5891239218426,"TLL2","up"
-0.35168292859454,10.6038550150299,-15.1394973859049,2.78447094931015e-39,7.3242434554971e-37,78.5617427914858,"PTP4A2","ns"
-0.457000092617684,5.78206168166398,-15.1022990015407,3.86242161990963e-39,1.0029421473032e-36,78.2374526189859,"CDK2","down"
0.726774964321478,6.22938041936529,15.0404232584997,6.65486388911331e-39,1.7061723191152e-36,77.6983007908871,"KAL1","up"
-0.34746408860893,8.01149457542706,-15.019954678438,7.96650403036622e-39,2.01691965788797e-36,77.5200248591375,"JTB","ns"
-0.549425932897257,8.47954199732482,-15.0078355148191,8.86173596248383e-39,2.2158716072117e-36,77.4144882708103,"TMTC1","down"
0.474235246752799,8.03322659931125,14.9985977667189,9.6110178991472e-39,2.37392142108936e-36,77.3340528569082,"PGCP","up"
-0.581743598832308,5.97398268681685,-14.9551703859402,1.40746945580481e-38,3.4345646214302e-36,76.9560263937264,"LCN10","down"
-0.791449641488739,6.24668508347517,-14.9494510716947,1.47996575634125e-38,3.56847933677806e-36,76.9062541716802,"FAM46B","down"
0.351965416739869,7.21453514761549,14.929862515546,1.75771945764938e-38,4.18833528179184e-36,76.7358087344769,"DOPEY1","ns"
-0.343547928322818,7.49298614365227,-14.9257734310247,1.82196757369751e-38,4.29094549275226e-36,76.7002331096369,"SLC39A1","ns"
-0.254391412060612,7.33637083002323,-14.9223753652792,1.87713905135252e-38,4.37006601679241e-36,76.6706706691582,"C20orf24","ns"
-0.348642280926979,7.608361311266,-14.8596863349583,3.2540480824856e-38,7.46554547711762e-36,76.1254906179688,"FAM89B","ns"
-0.583194662247875,10.3981558685296,-14.8587632872012,3.28050531975644e-38,7.46554547711762e-36,76.1174661388449,"STAT3","down"
-0.472666985302554,8.20095172997235,-14.8320784120288,4.14565731997069e-38,9.32957148429848e-36,75.8855188303646,"MARK3","down"
-0.436233393755604,6.44944624917079,-14.7782286960177,6.64711043041061e-38,1.47945686436853e-35,75.417670354973,"BID","down"
0.279114316567345,7.50827233002568,14.7703229812332,7.12400387877247e-38,1.56088200116949e-35,75.3490100576004,"C17orf85","ns"
0.509740734465475,7.90967744577144,14.7696351155997,7.16707939709502e-38,1.56088200116949e-35,75.3430363211035,"ANKRD36B","up"
1.07420995370036,6.59409153554834,14.7656846426244,7.4195506801484e-38,1.59867637740134e-35,75.3087295692867,"PHLDA1","up"
-0.540522319140527,7.17886688711911,-14.7557915642066,8.09146826197135e-38,1.72510103345229e-35,75.2228230284811,"PHYHD1","down"
-0.429270360004073,5.59931517916848,-14.7466129450817,8.76908256980765e-38,1.85009373300921e-35,75.1431295574926,"TMEM104","down"
-0.653579143443786,5.80765017610697,-14.7289711411218,1.02346920238264e-37,2.13704589949051e-35,74.9899790092139,"TEAD4","down"
-0.343700123737984,6.01182967727752,-14.7230211962473,1.0782239551252e-37,2.22840285582712e-35,74.938334187364,"PVRL2","ns"
-0.84862507455649,4.40803469261815,-14.6833891604922,1.52556999582958e-37,3.12110047429618e-35,74.5944281029027,"ECRP","down"
-0.713057729335914,7.36589501097423,-14.682016421162,1.54401481577993e-37,3.12724760788066e-35,74.5825191788758,"C15orf59","down"
0.306047346246774,6.8094366741131,14.676466709851,1.6208815004079e-37,3.2504290999269e-35,74.5343758286222,"WDR48","ns"
0.47922978841981,7.13930818510392,14.648031274727,2.0789275394865e-37,4.12809788085878e-35,74.287752387738,"PLAGL1","up"
0.574740517834844,8.1530913098381,14.6330719635832,2.36966615645975e-37,4.65972993523647e-35,74.1580438762128,"LTBP4","up"
0.636158665708341,7.60201498547906,14.6108324263577,2.87860138437679e-37,5.60607619607381e-35,73.9652554899031,"GARNL3","up"
1.25659329384386,6.57597863597469,14.6078962583684,2.95348738866732e-37,5.69713653048266e-35,73.9398067223743,"COL14A1","up"
0.263369893977147,9.72172586684822,14.5838469284217,3.64481577073518e-37,6.96434892645947e-35,73.7313988744586,"TMED4","ns"
-1.56858425670703,10.1205385434864,-14.5803999699135,3.75634106820551e-37,7.11036747620881e-35,73.701533316805,"MYH6","down"
-0.63744783761826,5.43283566285659,-14.5788386825822,3.80797109648724e-37,7.14135616557894e-35,73.6880062568675,"DUSP13","down"
-0.318729359320631,7.84327241249353,-14.5666811115944,4.23501708488935e-37,7.86936110434393e-35,73.5826818633984,"NAA10","ns"
0.729995129967655,8.57203592816194,14.5602451589795,4.48011515690361e-37,8.24911385344779e-35,73.5269321342639,"ARRDC3","up"
-0.426504832057651,7.21110805363123,-14.5442514724025,5.15228989485815e-37,9.40130446220333e-35,73.3884112697848,"ACVRL1","down"
-1.41776972552162,9.10429686374433,-14.536407565614,5.51786093568055e-37,9.9784603027923e-35,73.3204859858785,"LYVE1","down"
-0.980756400324367,8.43235034205043,-14.5295235865857,5.85997086255665e-37,1.05033495442675e-34,73.2608790706725,"C1QTNF1","down"
-0.354313449547712,7.71019024715188,-14.4423032093431,1.25514290952136e-36,2.22997056924962e-34,72.506128692982,"SUN2","ns"
-0.460433973403671,6.87854529943008,-14.4387114346931,1.29511215005324e-36,2.28097404236332e-34,72.4750667499147,"PITPNM1","down"
0.645485893640327,5.29796906366664,14.4173516573757,1.56047032292376e-36,2.72463499314637e-34,72.2903772974412,"IFIT2","up"
0.463661420201199,6.81677050437212,14.381361398988,2.13597609752968e-36,3.69761195550138e-34,71.9793070678707,"SOX6","up"
0.43911525080923,6.21832320808388,14.3625818447936,2.51600634769969e-36,4.31857564121266e-34,71.817054006152,"TTLL3","up"
-0.588501833484015,8.32227699749929,-14.3528361104115,2.73911383957594e-36,4.66201779048496e-34,71.7328689405201,"NT5DC2","down"
-0.281671542076414,6.71398318661091,-14.3517558352105,2.76502974449059e-36,4.66690937040936e-34,71.7235380802039,"PPM1G","ns"
-0.378861392570835,7.27367174668225,-14.325459620877,3.47723048773147e-36,5.82048151227382e-34,71.4964490604973,"THOC5","down"
-0.285683357797459,6.85637387451148,-14.319924767485,3.64904108429793e-36,6.05800640339101e-34,71.4486619817814,"DAZAP1","ns"
-0.716252837023706,3.73640968453123,-14.3001702305696,4.33432570555901e-36,7.13718966182051e-34,71.2781352825199,"WNK3","down"
-0.396161608070858,8.0704738618117,-14.2828527070361,5.03995292389829e-36,8.23219407424483e-34,71.128685562371,"LARP6","down"
0.368301052417847,9.3140376677155,14.2804800024941,5.14517519375323e-36,8.33683026994224e-34,71.1082121170473,"SPTAN1","ns"
0.912961478061498,5.72707920411004,14.2783671401004,5.24071885488357e-36,8.42424759419141e-34,71.0899813765506,"PLEKHH2","up"
0.708676855863927,7.60331729949553,14.2703786670362,5.61824290277797e-36,8.95999147660355e-34,71.0210582617378,"CREB5","up"
-0.583009601459437,8.88008323091476,-14.2610134925776,6.09553681557695e-36,9.64523458302309e-34,70.9402674595865,"NID1","down"
0.402430156273673,6.52165962277685,14.25981718697,6.15935259620651e-36,9.656848385199e-34,70.9299480562587,"CCDC125","up"
0.889525910660529,5.83002917470875,14.2590943607409,6.19823388010205e-36,9.656848385199e-34,70.9237130019959,"OLFML1","up"
-0.464829812735445,8.48008868126138,-14.2161076358555,9.0103688748268e-36,1.39309932206673e-33,70.5530317534158,"BCL2L1","down"
0.581597854679358,5.85519804918935,14.1736479603872,1.30354077183613e-35,2.00014506005826e-33,70.187128735444,"GPRASP1","up"
-0.497636906577066,10.6540763856752,-14.167143220032,1.37938632587862e-35,2.08169310290393e-33,70.1310938250755,"ATP1A1","down"
0.520154004903451,7.51542540007552,14.1665572568108,1.38643126081467e-35,2.08169310290393e-33,70.1260463327457,"EXT1","up"
-0.426420704294454,4.84005597673952,-14.166466856342,1.3875213236498e-35,2.08169310290393e-33,70.125267626321,"RHBDF2","down"
-0.635614349774154,5.90400847974174,-14.1600881521624,1.46663653841749e-35,2.18421003302263e-33,70.0703244017701,"SLC36A4","down"
1.01771722041497,6.44287065187305,14.1535409093581,1.55252735046294e-35,2.29524736907126e-33,70.013935022698,"MME","up"
0.378397590850627,7.38534418104741,14.1450828253863,1.67096023060385e-35,2.45243684859786e-33,69.941096518848,"MAGED2","up"
-0.573716718701257,5.04549328826582,-14.1332115326245,1.85255022649765e-35,2.69939225089809e-33,69.8388804248864,"C11orf52","down"
0.415694299942601,3.94065758289234,14.1272742476398,1.95063088874814e-35,2.82200557290749e-33,69.7877652790876,"C11orf65","up"
0.555746334256926,4.70674862191472,14.1238573574872,2.00940859422715e-35,2.88642281329621e-33,69.7583507866948,"LPAR4","up"
0.513845662535302,5.80222131656241,14.1147904370143,2.17409125446818e-35,3.10098903295765e-33,69.6803052292356,"HIST1H2AK","up"
0.431737410035136,7.65779883749462,14.1024516756728,2.42005006070502e-35,3.4276709041622e-33,69.5741142151527,"PREX2","up"
0.236881471098145,3.50044807989799,14.0733985502618,3.11450604559848e-35,4.38063926719109e-33,69.3241553170685,"SPEF2","ns"
-0.32759364672587,6.3018706313986,-14.0574756005748,3.57615855019569e-35,4.995276915563e-33,69.1872105237449,"TTLL12","ns"
0.546788441794202,8.37241344339873,14.0483076888115,3.87232618929325e-35,5.37192429027023e-33,69.1083778833059,"LAMA4","up"
0.335275656676733,7.1769485947435,14.0471881925437,3.91012945309386e-35,5.38746679884102e-33,69.0987523948817,"GALNT11","ns"
0.603050086231002,7.96799836783087,14.0334134565878,4.4065617545253e-35,6.0304393091997e-33,68.9803305493602,"MYH10","up"
-0.382126426419738,7.05163205881921,-14.0305599826603,4.51701456825806e-35,6.14010825942945e-33,68.9558024028371,"RANGAP1","down"
-0.501447027539145,5.31704034547016,-14.0134598626895,5.23929752406961e-35,7.0744488035004e-33,68.8088352001648,"SEMA6B","down"
0.236187747099779,9.03207865816273,14.0062368006842,5.57801134291175e-35,7.48192329399567e-33,68.7467686596218,"NF1","ns"
-0.403560222234581,6.23511961736636,-14.0044213195025,5.66652854488138e-35,7.52676740628793e-33,68.7311696785408,"SLC27A4","down"
-0.339564072470128,6.17066876562462,-14.0040304698968,5.68576781456529e-35,7.52676740628793e-33,68.7278114797052,"ELK1","ns"
-0.585898865595837,9.16273883925871,-14.0025539160526,5.75904031783623e-35,7.57425990892565e-33,68.715125048939,"LPCAT3","down"
-0.46454701303309,6.18382389706102,-13.9979829562152,5.99189844057944e-35,7.82967167841909e-33,68.6758536566952,"PTPRU","down"
0.532142752655071,5.90810702854487,13.9779866856821,7.12616772328171e-35,9.19627632635218e-33,68.5040900299758,"ZNF844","up"
-0.269049834646484,10.6766795135388,-13.9779482177811,7.12854440227753e-35,9.19627632635218e-33,68.5037596530048,"CD59","ns"
-0.330412626468871,6.56300219117317,-13.9660738816318,7.90131982722704e-35,1.01286918848517e-32,68.4017882762832,"DUS1L","ns"
0.326217037642872,6.30896520848255,13.9514316378043,8.97027869139807e-35,1.14266682148161e-32,68.2760747421162,"FAM178A","ns"
-0.200712781249331,9.45626324154169,-13.9352571078048,1.03196227586602e-34,1.30633524596189e-32,68.1372408122929,"KCMF1","ns"
-0.29651535668459,5.35142641287929,-13.9274863889305,1.10381436040808e-34,1.388612177373e-32,68.0705541608526,"WIZ","ns"
0.470916188479495,6.41848542447225,13.9139165759683,1.24146543283261e-34,1.55213832571554e-32,67.954121621799,"PRDM5","up"
-0.372263623391327,7.9310868990565,-13.9117746935579,1.26470609775717e-34,1.57149431312722e-32,67.9357461235495,"LRP10","ns"
-0.308981569711488,8.27865672273824,-13.9071062769344,1.31687681797945e-34,1.62634287020461e-32,67.8956974316724,"EIF4G1","ns"
0.515392388765808,5.65830547757796,13.9052771448366,1.33789866439757e-34,1.6422908817399e-32,67.8800068103761,"DDX60","up"
0.3983388201828,6.03651392497229,13.887539530694,1.55995127411063e-34,1.90332850035161e-32,67.7278754257301,"NHLRC3","up"
0.450090130956097,8.34409712907329,13.8600181511919,1.97944692087401e-34,2.40070167277737e-32,67.4919212955304,"C7orf58","up"
0.434445773709559,10.6160840076331,13.8453155579209,2.24791926876761e-34,2.71008076604876e-32,67.3659141688495,"CCND2","up"
0.231776445428451,6.59328056459836,13.8415734531915,2.32186741554172e-34,2.78266879493384e-32,67.3338478961138,"ZNF84","ns"
1.0799342920821,6.60668715568794,13.8380365918761,2.39399004405585e-34,2.85222790307689e-32,67.3035422586707,"CCRL1","up"
-0.338801382017277,5.51101439175787,-13.8306159330476,2.55265867443257e-34,3.02348238549458e-32,67.2399642514134,"ATXN7L3","ns"
-0.264641476066858,8.23269114837215,-13.8156371593091,2.90562224642394e-34,3.42153912669015e-32,67.1116553624161,"ZDHHC3","ns"
-0.403583012419476,6.2380998800714,-13.8070392904437,3.12981248889025e-34,3.66423249421868e-32,67.0380206501364,"NOP2","down"
0.538359163065071,5.72808167728038,13.8051729039995,3.1807146543663e-34,3.70242497755949e-32,67.0220378136335,"C1QTNF2","up"
-0.3913585433445,6.77517585654466,-13.7958453398449,3.44775912911331e-34,3.99033790863205e-32,66.9421688249798,"C19orf47","down"
-1.87331698934342,7.98896000075278,-13.7867550273982,3.72952213286983e-34,4.29191711813326e-32,66.8643438644228,"PLA2G2A","down"
-0.533207558442427,5.6085899609337,-13.7858686353982,3.75819720524373e-34,4.30048170593257e-32,66.8567558524746,"STEAP3","down"
-0.479138684834517,6.627530218228,-13.7821342098451,3.88144326872653e-34,4.41655909914534e-32,66.824788373159,"BCL9L","down"
0.556153019059811,7.90008567569512,13.7767054355625,4.06783631512643e-34,4.60279087857937e-32,66.7783206444346,"XAF1","up"
-0.499912900499567,6.87954232093322,-13.7712968229735,4.26241907944885e-34,4.79616866861984e-32,66.7320299010215,"KCND3","down"
0.204990969325845,8.35253430962819,13.751851087617,5.04195877159122e-34,5.64197972153638e-32,66.5656359968998,"USP4","ns"
0.285709452861805,7.89622044145852,13.7418424749879,5.49709341647435e-34,6.11747967347646e-32,66.4800163203795,"IKBKAP","ns"
0.469352143152314,8.53011861425769,13.7377241531286,5.69607305877554e-34,6.3042767066907e-32,66.4447901516509,"SSPN","up"
0.463254233208717,5.57797016342222,13.7303128526011,6.07243444530948e-34,6.68429822039664e-32,66.3814039255757,"STAMBPL1","up"
0.72041824213716,5.05108724919634,13.71714420906,6.80342011661498e-34,7.44845789415782e-32,66.2687979148097,"FGF14","up"
-0.422330496701045,7.59246301351143,-13.7061363172393,7.48140374283109e-34,8.14668555953231e-32,66.1746890743593,"NF2","down"
-0.299353979234275,6.69082720823805,-13.6853179668133,8.95333726963718e-34,9.69737396038671e-32,65.9967596226215,"PHKG2","ns"
0.33760537314403,7.86693493076924,13.6761794057452,9.68759639506455e-34,1.04368392226403e-31,65.918675747483,"USP11","ns"
0.314909019558624,6.5757734028735,13.6517745375038,1.19564986505534e-33,1.2813064744355e-31,65.7102136715886,"DTNB","ns"
-1.19127818487467,5.98369767283076,-13.6135245731221,1.66247942995765e-33,1.77220307233486e-31,65.383677568003,"ADAMTS4","down"
-0.363571930548676,8.15700978630206,-13.6058405813701,1.77624130473533e-33,1.88355975843505e-31,65.3181080555792,"SEPN1","ns"
0.530407051229742,7.3188761799129,13.5890944933279,2.05179886046192e-33,2.16443406873936e-31,65.1752419273881,"AMY2A","up"
-0.332998903322178,7.65333348014611,-13.5859275105108,2.1085193766097e-33,2.21274359864523e-31,65.1482284479683,"SMPD4","ns"
0.686705271132313,5.65662361929384,13.5777583524991,2.26215657440116e-33,2.3617381060784e-31,65.0785552400455,"C16orf89","up"
0.897561166486778,8.01817787553685,13.5619272027066,2.59240784142606e-33,2.69264761129454e-31,64.9435649222261,"MFAP4","up"
0.420416650150731,4.83491107220768,13.5611606875832,2.60956611423664e-33,2.69664041213005e-31,64.9370299660514,"HHAT","up"
-0.426640764486684,6.93615111073014,-13.555886072941,2.73075003475478e-33,2.8075437159352e-31,64.8920635992124,"FAM58A","down"
0.435464335849562,6.57784970531199,13.5497568373606,2.87863942258456e-33,2.94464458914281e-31,64.8398172042044,"PAFAH2","up"
-0.217338975548712,8.65648308113489,-13.5326598611462,3.33476963669483e-33,3.394091669428e-31,64.694112628724,"SCYL1","ns"
-0.391539518798854,6.19319814411142,-13.5224478215789,3.64091719174499e-33,3.68715684008015e-31,64.6071058873149,"PLXNB1","down"
0.668445194128992,5.7495689648139,13.5191925117001,3.74428414223363e-33,3.77297169237811e-31,64.5793741805335,"KLHL13","up"
-0.599547974104173,6.83755296026356,-13.5011120176665,4.37403843756156e-33,4.38573141160257e-31,64.4253796553433,"KIAA0040","down"
0.507516100263338,7.40300178218746,13.476128661489,5.4216819764416e-33,5.4093963916674e-31,64.2126810594913,"ANKMY2","up"
0.883913127229212,4.16755424781375,13.4718775423936,5.62337568302152e-33,5.58312995509401e-31,64.1764989839081,"CRISPLD1","up"
-0.509732281637629,7.55682757017151,-13.4620551120964,6.11849451570228e-33,6.04507258151385e-31,64.0929099358047,"MAP3K6","down"
-0.251453750209768,8.79606073189949,-13.4581416244536,6.3276706720847e-33,6.22139037827201e-31,64.0596105728807,"RNF10","ns"
0.197712645506674,7.87346486985348,13.4559348555398,6.44875310761606e-33,6.30980895853409e-31,64.0408345883701,"SYNRG","ns"
-0.24991684687128,9.84171741095768,-13.454667900466,6.51931099070134e-33,6.34817907719543e-31,64.0300552463652,"AGFG1","ns"
1.23557537025417,7.42379251743895,13.4478921267601,6.90994321130295e-33,6.69636314840813e-31,63.9724110529042,"MXRA5","up"
0.368231738274421,8.01571939439696,13.4374151924012,7.56041456196106e-33,7.29183983514092e-31,63.8832947767015,"KIAA0141","ns"
0.387471106497198,6.86102108932704,13.3833115257447,1.20277686771964e-32,1.15455178572482e-30,63.4233869455205,"C5orf56","up"
0.554514022528391,5.36806059435098,13.3772753665371,1.26668321897671e-32,1.21016046779029e-30,63.3721075192012,"ZNF483","up"
0.988179875743799,5.613502150123,13.3679641027024,1.37196971707107e-32,1.30459505396983e-30,63.2930171097002,"NAP1L3","up"
0.438867876019196,5.41107437842086,13.3490007314114,1.61416187470321e-32,1.52772124346911e-30,63.1319872861028,"FBXL2","up"
0.709868421761449,5.59361415789533,13.3319937565871,1.86742460403427e-32,1.75920083395861e-30,62.9876233381734,"SLC6A1","up"
0.281293213897305,9.4247794442619,13.3158551367556,2.14430862280182e-32,2.01068642806611e-30,62.8506769345047,"ANP32A","ns"
-0.361917258175998,6.85894510985906,-13.2969527575081,2.52109556407614e-32,2.35309997948379e-30,62.6903361719755,"KLC2","ns"
0.268948246173355,7.46951249163431,13.2828857185406,2.84374183572743e-32,2.64207096976254e-30,62.5710522632149,"MSH3","ns"
0.333354050905767,4.99928650724146,13.2743136691238,3.06022571448719e-32,2.83021970873167e-30,62.4983811959289,"ACE","ns"
-0.857524826014668,7.01498800942353,-13.2559254741121,3.58167062716238e-32,3.29741622193395e-30,62.3425359339313,"C1orf162","down"
0.708397796421201,5.06761239549153,13.2424998876041,4.0175382942874e-32,3.6819556838234e-30,62.2287882067223,"ABCG2","up"
0.289518211854339,7.49601257917709,13.2393422196439,4.12751216137197e-32,3.76570411335261e-30,62.2020396701278,"ATM","ns"
0.315264599898687,7.66664984432498,13.2279415746701,4.55016049693814e-32,4.12342371793114e-30,62.1054799140591,"NR3C1","ns"
-0.314248696462479,5.602607240314,-13.2276807610004,4.56031851889294e-32,4.12342371793114e-30,62.1032711797889,"FAM189B","ns"
-0.487093292693761,6.41581514273548,-13.2219609177132,4.78886906896423e-32,4.31083351656896e-30,62.0548350203376,"H2AFZ","down"
0.291874905545031,9.2053532773473,13.2150576785874,5.07997220856278e-32,4.5526441200102e-30,61.9963855933738,"PMS2P4","ns"
-0.6102314918261,9.06497146239272,-13.2088480797007,5.35687375593705e-32,4.77965290981273e-30,61.943816525695,"PLP2","down"
0.46020995655524,6.69154980791401,13.1919186443187,6.1906806698806e-32,5.49938799507727e-30,61.8005311401841,"UBA7","up"
-0.313344696417284,7.58264779234268,-13.1890327730066,6.34520947114977e-32,5.60519052323083e-30,61.7761112206388,"PPP3CC","ns"
-0.609036452360094,6.78723584800634,-13.1886658275316,6.36513192625205e-32,5.60519052323083e-30,61.7730062775531,"MID1IP1","down"
0.810421181282413,8.59752443148979,13.1862115234027,6.49999659264745e-32,5.69917450162257e-30,61.7522395852444,"PLCE1","up"
-0.349170299164735,5.90487992591756,-13.1793628444663,6.89159809762495e-32,6.01648395988344e-30,61.6942964051305,"TRIM47","ns"
0.466293144215691,4.21436153316806,13.1673587640833,7.63559879444045e-32,6.6108864336008e-30,61.592756629428,"MDH1B","up"
0.416061290923932,4.93564353475307,13.1673259619615,7.63773785653495e-32,6.6108864336008e-30,61.5924791998242,"FLJ13197","up"
0.895033850277432,7.50824118441857,13.1585121631941,8.234702759093e-32,7.09726253968807e-30,61.5179421113687,"CRYM","up"
-0.266584929192419,7.1922027086925,-13.1572033628568,8.32723225877519e-32,7.14660009191664e-30,61.5068749798629,"RNF41","ns"
0.88890003833124,5.16972416165065,13.1404683257335,9.60591414786465e-32,8.20920612450846e-30,61.3653923175172,"FLJ34690","up"
0.455538524818745,6.91097290998912,13.1381953364837,9.79406843757006e-32,8.33483454346823e-30,61.3461798101633,"AMY1A","up"
-0.679199311432202,4.20963347279755,-13.1376092290841,9.84317874705723e-32,8.34157917752708e-30,61.341225874955,"GNMT","down"
-0.557105642991581,4.63242287703138,-13.1364504693402,9.94099600223565e-32,8.38937220955337e-30,61.331431916765,"CHAC2","down"
-0.328146417327348,7.5494307230967,-13.1323023534355,1.02991772207381e-31,8.65558238293896e-30,61.2963736406346,"TESK1","ns"
0.686532436712708,6.94441447545479,13.1275848292274,1.07221948029233e-31,8.97385675778546e-30,61.256506809695,"FMO4","up"
-0.325330560723072,5.59745576345972,-13.1235256371514,1.1100024543289e-31,9.25184761727472e-30,61.2222067049756,"GALK1","ns"
0.599738834433691,6.69132508141505,13.1098755305186,1.24707084389553e-31,1.03517101935492e-29,61.106885949256,"FZD7","up"
-0.404654792856922,5.15492063381047,-13.1077156424757,1.27025562820043e-31,1.05011255075802e-29,61.0886416512564,"PVRL1","down"
0.271211999936408,8.13035124885525,13.1008585411828,1.34674897152894e-31,1.10882331989216e-29,61.0307263515579,"WBP1","ns"
-0.393856956658659,7.48907044054341,-13.0926182604353,1.44477379051743e-31,1.18471450822429e-29,60.9611402781836,"NACC1","down"
0.472228193025243,9.94443394572995,13.0895026476473,1.48366325032689e-31,1.211698204521e-29,60.9348334056686,"STK38L","up"
0.20249677105825,8.50919818410034,13.0766251712741,1.6557914094951e-31,1.34684334168329e-29,60.826120916401,"ZMYM4","ns"
0.332903830597904,7.4998674946211,13.0664320817668,1.80604796877445e-31,1.46318782238231e-29,60.740092280557,"RORA","ns"
-0.292030859626856,7.0779378898491,-13.0630619329797,1.85866035354933e-31,1.49981301995171e-29,60.7116528727307,"RNF126","ns"
0.319054768862995,6.25857875193042,13.0601691836459,1.90503740792771e-31,1.52609962618822e-29,60.687243766612,"EVL","ns"
-0.4208606632412,6.52141609090878,-13.0600910499297,1.9063059416689e-31,1.52609962618822e-29,60.6865844938652,"C10orf54","down"
0.3511392842787,8.70106655432971,13.0501391526978,2.07496326081833e-31,1.65457897183522e-29,60.6026223075115,"TRAK1","ns"
0.425297218320384,6.74349803468108,13.0441007470884,2.18446976570032e-31,1.73506865233311e-29,60.5516866136006,"FAM102A","up"
0.643064238287664,6.86249239109185,13.0199035786247,2.68423046715437e-31,2.12368765163065e-29,60.3476460325007,"HERC6","up"
-0.317299336594053,3.1621705820046,-13.0053248554704,3.03881556602506e-31,2.39487044646971e-29,60.2247661312198,"OVCH1","ns"
-0.268721212332529,7.52803059915103,-12.9936368835885,3.35653921170507e-31,2.63501337960754e-29,60.1262809931066,"MTRF1L","ns"
0.723906659860709,5.94081409911626,12.9917340119371,3.41131498737856e-31,2.66767466233071e-29,60.110249511443,"EPHX2","up"
-0.328254471463726,8.50994469369583,-12.9907264061096,3.44067988143409e-31,2.68028962763716e-29,60.1017608270462,"TRIM8","ns"
0.695077274803497,4.87356336827199,12.9894434708481,3.47843389913664e-31,2.69931801506182e-29,60.090952883156,"NT5E","up"
0.504106883052216,8.91673830988023,12.9879419080019,3.52314675873012e-31,2.72358070424885e-29,60.0783035387539,"PCCB","up"
-0.265837224849994,6.08485254676647,-12.9866167857702,3.56308155573823e-31,2.74397923307689e-29,60.0671409122959,"ZBTB7B","ns"
-0.771475644167331,5.04254154002431,-12.9667018660231,4.22060156272334e-31,3.23803272921964e-29,59.8994215596792,"ETNK2","down"
0.281043293312171,7.84120854294544,12.9629910107025,4.35587514240393e-31,3.32920358997167e-29,59.8681779933842,"SMARCA2","ns"
0.483386468453267,5.80998153659254,12.953879806056,4.70663552633447e-31,3.58376676505181e-29,59.7914775099563,"GPRASP2","up"
0.888094399598338,8.19602284087818,12.9275963402286,5.88437497822599e-31,4.46375021756514e-29,59.5703072276931,"TMEM71","up"
0.410600918173005,7.78051306945,12.9053728176097,7.10661838715521e-31,5.36761901231534e-29,59.383406325649,"ZNF780B","up"
-0.38016145160258,10.1303207215871,-12.9050039250966,7.1289104093652e-31,5.36761901231534e-29,59.3803047431102,"PRDX6","down"
-0.566011476066167,10.3084321039237,-12.8891498844218,8.1558355094729e-31,6.11808490403201e-29,59.2470322349993,"NAMPT","down"
-0.329962862114402,7.15468150500676,-12.8769592010352,9.04470479535033e-31,6.75983213745482e-29,59.144588614546,"EPN1","ns"
0.378265538819185,4.57240345011301,12.8716784584041,9.45913478748893e-31,7.04357779359562e-29,59.1002214154386,"ESR1","up"
0.399211463787422,5.08884847475519,12.8675325680933,9.79772783121866e-31,7.26898093382794e-29,59.0653927984307,"BACH2","up"
-0.518430902322193,8.05665631272879,-12.8668791709288,9.85218210145943e-31,7.28270424390362e-29,59.0599040806103,"KPNA2","down"
-0.603543848943497,4.83261125876652,-12.8604684557627,1.04027226004505e-30,7.64610280339051e-29,59.0060568157405,"SIGLEC9","down"
0.474666987907542,7.86195269309921,12.8602807474237,1.04192967993274e-30,7.64610280339051e-29,59.0044802698304,"XPO4","up"
0.549332436968309,5.78741288502288,12.8517113907594,1.12046668819378e-30,8.18626219126982e-29,58.9325145069652,"IFIT3","up"
-0.67441961179976,8.01449292704812,-12.8513799127876,1.12362046468501e-30,8.18626219126982e-29,58.9297310388084,"EDNRB","down"
-0.24195086271472,8.86421059975667,-12.8390984660341,1.24692482118344e-30,9.05204850474887e-29,58.8266175205413,"TBC1D1","ns"
-0.999227683883715,5.50929142747304,-12.8243242514262,1.41326006993649e-30,1.02229176630335e-28,58.7026152725215,"ANPEP","down"
