"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.413834623518149,8.38400694651948,-6.63533012940086,1.73993404458203e-08,1.3505827659265e-06,9.31918932923498,"ZFYVE9","down"
0.471164908415432,11.7361422453014,6.62774644386043,1.78946076140191e-08,1.38250545960703e-06,9.29206004994408,"CACNG1","up"
0.403800563423843,8.554393751272,6.62339379070149,1.81851940273826e-08,1.39839043418041e-06,9.27649012493241,"XBP1","up"
-0.320376075145859,12.2059586037689,-6.62112450098365,1.83385559155116e-08,1.40316591231504e-06,9.2683728903696,"MRPL15","ns"
0.424094219694013,11.2257306909587,6.61908631185259,1.84773993840024e-08,1.40316591231504e-06,9.26108245849811,"TMBIM6","up"
0.171130785168496,6.66083703485112,6.61871071899931,1.85030993541787e-08,1.40316591231504e-06,9.25973901062624,"CFAP70","ns"
-0.612497287160028,12.3128983107829,-6.61579889842677,1.87035547142331e-08,1.41186099255697e-06,9.24932397179152,"TPI1","down"
0.435454633027257,9.48091778731378,6.60811826158346,1.92427609221439e-08,1.44593093029589e-06,9.22185325133838,"CRY2","up"
-0.38680026460495,7.62679347169717,-6.59961322437061,1.98579551466523e-08,1.48537504496959e-06,9.19143651523867,"MIPEP","down"
0.330634445242164,6.95515951283958,6.58439712923636,2.10079379874408e-08,1.56379830656371e-06,9.13702574904179,"FAM107B","ns"
0.416637188318131,8.12005450672445,6.58326060596155,2.10964526043475e-08,1.56379830656371e-06,9.13296205079782,"NKTR","up"
-0.359572343290283,12.9239177691544,-6.57740525797726,2.15584082466139e-08,1.59087518433309e-06,9.11202675637334,"ATP5PF","ns"
-0.393667242338195,12.9281833314891,-6.57105730686888,2.2070633261993e-08,1.62140330785427e-06,9.08933174584275,"ATP5F1C","down"
-0.885903927535374,7.87044263574503,-6.56881981170905,2.22540586261813e-08,1.62761239445528e-06,9.08133270525954,"SLC38A1","down"
-1.14807452385432,8.59209847328171,-6.5556206962466,2.33674565077962e-08,1.70148170040839e-06,9.03415006937722,"SLC16A3","down"
-0.556389368520438,9.00205963249823,-6.55287306586538,2.36061259902426e-08,1.71128814667591e-06,9.02432907549891,"CYCS","down"
-0.546451318265072,10.7753721022302,-6.53267300233429,2.54370422145611e-08,1.83557624398675e-06,8.95213685625226,"MRPL41","down"
0.590996950978674,11.9060016252941,6.53154150506046,2.55436898318525e-08,1.83557624398675e-06,8.94809356610015,"FBXL22","up"
0.226199604990497,7.09317578248769,6.52901404373072,2.57835251188101e-08,1.8447551711093e-06,8.93906214484872,"CHTF18","ns"
0.304729112507109,9.31259751470565,6.52178091574672,2.64823697916013e-08,1.88655358134455e-06,8.91321745401994,"RING1","ns"
0.531490495027827,9.2777180792899,6.51947802515727,2.6708808457556e-08,1.8944834136963e-06,8.90498948788672,"TEP1","up"
0.475587503887855,9.23185802077135,6.51817265522044,2.68380191716609e-08,1.89547829823541e-06,8.90032565603986,"CREB1","up"
-0.289913078740574,7.33307261778918,-6.51040467340656,2.76199180100344e-08,1.94236483236378e-06,8.872573779686,"MROH8","ns"
-0.52388838941043,11.2518982083547,-6.5027074633348,2.84170932829363e-08,1.98992207261277e-06,8.84507748539112,"MTLN","down"
0.369931893202629,7.44960299847909,6.48773444068259,3.00341030011219e-08,2.09234032641953e-06,8.79159821508383,"LTBP2","ns"
0.371042970264451,9.11675965998846,6.48683621236649,3.01339728586186e-08,2.09234032641953e-06,8.78839034613704,"EXOSC10","ns"
-0.641946470213746,8.93097071195712,-6.48488499640758,3.03520617363693e-08,2.09862826862897e-06,8.78142204617403,"SH3KBP1","down"
0.597557358649009,12.5370613192234,6.47684188667482,3.12677818675387e-08,2.15289798498835e-06,8.75269996559822,"PIP4K2B","up"
0.379714491942224,8.02757705711796,6.46794384493214,3.23129555072739e-08,2.21559164928208e-06,8.72092862422696,"FBLN5","up"
0.475203703159211,10.7781362959153,6.46402000491548,3.27848500177887e-08,2.23862029831009e-06,8.70691942081237,"C9orf85","up"
0.483112825431075,10.0506243587777,6.46124440743907,3.31227950840273e-08,2.25235006571386e-06,8.6970102327459,"TTF2","up"
-0.273718604889163,7.73025173938615,-6.44845050429288,3.47259710368854e-08,2.3516484748271e-06,8.651339680402,"PEDS1","ns"
0.341929522027047,6.91955397764886,6.44520518439293,3.5144786223523e-08,2.37025656596022e-06,8.639756167614,"FAM241B","ns"
0.398120287983408,6.94962009658157,6.43182515188294,3.69253352976155e-08,2.48017680676555e-06,8.59200470307674,"SPSB1","up"
0.596256887085629,7.9086980302721,6.42868256059394,3.73564074634964e-08,2.49893106186706e-06,8.58079061743361,"ADAMTS5","up"
-0.445560025217683,8.4628839305919,-6.42490152267454,3.78817077497221e-08,2.52381126611104e-06,8.56729899197374,"HDDC3","down"
0.464222628041455,11.3622839370315,6.42172066506043,3.83293215547598e-08,2.54333594961745e-06,8.55594955064259,"DDX17","up"
0.316373432040002,9.71176559440237,6.4196585151793,3.86223216669323e-08,2.55248564398007e-06,8.54859200311974,"NDEL1","ns"
0.425394527685913,10.8730229279017,6.41606837230851,3.913776148664e-08,2.57620401209659e-06,8.53578328361455,"CIRBP","up"
-0.333614791227312,7.86555693288828,-6.41464727366358,3.93436783568802e-08,2.57944052207498e-06,8.53071336004181,"DZIP3","ns"
0.310849536157865,8.07079647811045,6.41017060885918,3.99994292524869e-08,2.61202622134494e-06,8.51474310377018,"CCDC14","ns"
0.513665278897028,11.0569212082941,6.40780687810921,4.03500550161124e-08,2.6245079262654e-06,8.50631107376665,"ZMAT3","up"
-0.301124549801564,8.37806509838877,-6.40081376428586,4.14054180318932e-08,2.68254944540486e-06,8.48136668980801,"MOCS2","ns"
-0.489501104158521,10.0218717660539,-6.39837438663793,4.17799893182668e-08,2.69620197733882e-06,8.47266609805468,"RABEP1","down"
-0.418970830918791,10.6649775026001,-6.39001877453301,4.30887835566303e-08,2.76980086799964e-06,8.44286649243549,"COX7A2","down"
-0.408330842534128,7.85984199441141,-6.38777931012906,4.34464539716261e-08,2.7732230768783e-06,8.43488030828173,"BHLHE41","down"
0.508740339051329,11.8125304576581,6.38757601600109,4.34790686579121e-08,2.7732230768783e-06,8.43415535271883,"GNPNAT1","up"
-0.412765683222158,11.7111736408697,-6.36789462865593,4.67548574745755e-08,2.97064839614523e-06,8.3639821447362,"GOT2","down"
-0.377093227835488,11.4654934313229,-6.36607820705299,4.70693029998358e-08,2.97644359379223e-06,8.35750692298596,"NDUFA9","ns"
-0.43762711131958,8.32571034576327,-6.36401063828494,4.74297896554946e-08,2.97644359379223e-06,8.35013664720277,"GGCT","down"
0.364037991982451,7.92737527764261,6.36399844871041,4.74319230774749e-08,2.97644359379223e-06,8.35009319571053,"KIAA1217","ns"
-0.272588401147711,9.25913758406868,-6.36321319974678,4.75695591375399e-08,2.97644359379223e-06,8.34729408167568,"RPS6KC1","ns"
0.327920357673005,8.52375214618909,6.36194104417839,4.77933835549711e-08,2.97912090825987e-06,8.34275940969139,"ZC3H7A","ns"
0.520408971659726,7.05452783558073,6.36066899823177,4.8018237579873e-08,2.98184195326185e-06,8.338225226315,"KLF5","up"
-0.485221060952475,7.61224552616492,-6.35695320626783,4.86811147372855e-08,3.01164069216831e-06,8.32498091945209,"AKAP19","down"
0.276290496916088,7.40158995888374,6.35285934547426,4.94219949115034e-08,3.04602377626854e-06,8.31039002555669,"TSPYL2","ns"
0.545854038341933,9.39495779090827,6.35128718287814,4.97094899524572e-08,3.05231106961804e-06,8.30478696742652,"HDAC4","up"
-0.314684010939512,7.2818624389727,-6.34750509041167,5.04079480251795e-08,3.08335893513975e-06,8.29130852487128,"DARS2","ns"
-0.386012053748582,10.4534642277727,-6.34652856178625,5.05898707151029e-08,3.08335893513975e-06,8.28782856189899,"GSTK1","down"
0.614914150900992,12.3571017344886,6.33382155308489,5.3017605770259e-08,3.21940118286119e-06,8.24255121845109,"PPDPF","up"
-0.362154301672413,7.41063843704128,-6.33068772347,5.36339633658963e-08,3.24485478363673e-06,8.23138638620168,"TIMM8A","ns"
0.358741522276262,9.5082188427253,6.30171408315205,5.96813393657752e-08,3.59749494726446e-06,8.12819256271587,"POMT1","ns"
0.674777092131638,9.04682314426119,6.2966996281135,6.07948268154663e-08,3.65123967180772e-06,8.1103384540755,"ATP1B4","up"
0.503711434197625,9.98257397913061,6.29534328701586,6.10995478699208e-08,3.65619694453606e-06,8.10550945244453,"C2orf15","up"
0.722373174364501,9.73693069682085,6.28736271758024,6.29235416900476e-08,3.74051490333992e-06,8.07709862221668,"ADH1A","up"
0.372560076843587,7.322813701181,6.28719171465064,6.29632127020636e-08,3.74051490333992e-06,8.07648989892675,"COBLL1","ns"
-0.315881489039005,7.3662086229042,-6.28609500568297,6.32182311168377e-08,3.7421554361823e-06,8.07258596462582,"AFG1L","ns"
0.535374597916919,13.6063430937908,6.28341344754382,6.38461149671028e-08,3.76577658745033e-06,8.06304081788956,"XPNPEP3","up"
0.348277799365171,8.48760499184598,6.26942098854156,6.72245528570717e-08,3.95088300648562e-06,8.01324195075905,"MTMR4","ns"
0.652986503801763,10.9551892842648,6.26608724272169,6.80553800452595e-08,3.98547805702773e-06,8.00137922582992,"ZFP36L1","up"
-0.299733578937044,7.65047704495031,-6.2576669631061,7.01996532442962e-08,4.09647338222744e-06,7.97142017670508,"PIAS2","ns"
0.475807756227287,9.10542501891242,6.24776905098219,7.2806345469774e-08,4.23357321926008e-06,7.93621021003422,"ZNF430","up"
-0.306096692993597,6.95802528518577,-6.2363890430925,7.59226149878704e-08,4.39923433887463e-06,7.89573669726247,"OXNAD1","ns"
0.434873848478031,13.8957064816132,6.23363847128848,7.66955312818084e-08,4.42842688692435e-06,7.88595558194566,"SLFN13","up"
0.199396206208132,6.62743087786,6.2217230702413,8.01352354822323e-08,4.61085816466998e-06,7.84359051383737,"ATM","ns"
-0.351983003303554,10.4286963022508,-6.21075188623334,8.34379311165639e-08,4.78416235001455e-06,7.80459198265108,"OXA1L","ns"
-0.339215184771575,8.89122326150993,-6.19627236451299,8.80049455114068e-08,4.99721246034592e-06,7.7531366123646,"TARS1","ns"
-0.495245030183115,10.1437445047391,-6.19543502832176,8.82765309021475e-08,4.99721246034592e-06,7.75016149362351,"MRPL34","down"
0.368123614540728,8.96936450155753,6.19407928287135,8.87180286945308e-08,4.99721246034592e-06,7.7453445429278,"ZNF266","ns"
0.278837713323341,7.36397341235063,6.19383128094197,8.87990277599087e-08,4.99721246034592e-06,7.74446340987194,"VEGFD","ns"
-0.325167634839227,7.63446548977537,-6.19363629371537,8.8862763536362e-08,4.99721246034592e-06,7.74377063760634,"AP2B1","ns"
-0.422789385916317,11.7620994146,-6.19329128918524,8.89756472339179e-08,4.99721246034592e-06,7.74254487445156,"NDUFS3","down"
0.417814750513521,8.99733210877505,6.18959422317638,9.01943006914449e-08,5.04842657203543e-06,7.72941018746129,"WDR6","up"
0.222159056599287,7.62733219449709,6.17686973313245,9.45169699474875e-08,5.27244494052832e-06,7.68421167596566,"STX5","ns"
-0.607169829434319,8.47732666842008,-6.17455635510401,9.53247091539941e-08,5.29953856026394e-06,7.67599572965032,"TUBA3C","down"
-0.956066311230776,8.66182668647316,-6.16867232322417,9.74102567671081e-08,5.39724978235532e-06,7.65510055698953,"KLHL34","down"
-0.443901568818196,9.16499536480895,-6.1660167548275,9.83663067377055e-08,5.43193269689826e-06,7.64567110349427,"ATP5ME","down"
0.493226626119512,10.8936807764844,6.15105585601763,1.03929531004138e-07,5.71994769967925e-06,7.59255828660559,"TRIM58","up"
-0.267965729585288,8.58030573267896,-6.14364954217082,1.06798283291521e-07,5.84007088792126e-06,7.5662718589899,"UBP1","ns"
0.414860954981883,6.99812718981817,6.1435893719041,1.06821909167738e-07,5.84007088792126e-06,7.56605832177726,"CD14","up"
0.373107369611445,8.82035533584949,6.14079298998341,1.07925663009796e-07,5.87773213425211e-06,7.55613462278826,"HDAC5","ns"
0.60834855869939,11.7854599846076,6.14003917444646,1.08225135918716e-07,5.87773213425211e-06,7.55345962093704,"CMKLR2","up"
0.287706835799881,10.0494367248104,6.13844355082071,1.08861767974606e-07,5.89285938746749e-06,7.54779752193075,"AARS1","ns"
-1.5076550185998,7.473067344906,-6.13344002728069,1.1088235625257e-07,5.96079803257114e-06,7.53004381158366,"IGFN1","down"
-0.632452296558159,7.21543592445404,-6.13295281010597,1.11081092341061e-07,5.96079803257114e-06,7.52831515969044,"DMRT2","down"
-1.20160758952967,9.75160262839372,-6.13265311957298,1.11203512153582e-07,5.96079803257114e-06,7.52725186431291,"GADD45G","down"
-0.439282010306599,9.27361179935474,-6.12827496256045,1.13007307597042e-07,6.03781900589908e-06,7.51171912430559,"DPH5","down"
0.238454006749078,7.31940977393907,6.12716675264298,1.13468484731388e-07,6.04283943281462e-06,7.5077876959671,"CXXC1","ns"
0.448331283651496,7.18315870199456,6.12302650707259,1.15208049540485e-07,6.1156892362523e-06,7.49310089726681,"FDXR","up"
-0.246268016151634,7.06527562391228,-6.12118605222843,1.1598982502968e-07,6.11999696821812e-06,7.4865726737696,"SNAI2","ns"
-0.368036324197384,11.8195119965382,-6.12007198794229,1.16465610173723e-07,6.11999696821812e-06,7.48262114959585,"NDUFS2","ns"
0.252980162598299,7.2742850252117,6.11958571581283,1.16673891102625e-07,6.11999696821812e-06,7.48089640264819,"WDR91","ns"
0.223037702458214,7.09522499169791,6.11934576974724,1.16776801654138e-07,6.11999696821812e-06,7.48004535116792,"DCLRE1C","ns"
0.624032465150382,10.6473267475919,6.11583622582947,1.18292367044565e-07,6.17974346693764e-06,7.46759810772436,"MGP","up"
0.330870061140287,8.84915345093994,6.1081071151345,1.21699432810195e-07,6.33761350102713e-06,7.44018913861887,"RBM23","ns"
-0.248075384855806,7.05645171343596,-6.10639333258768,1.22468002140589e-07,6.35751874834551e-06,7.43411242507847,"RGN","ns"
-0.446337086954649,10.2108155083172,-6.10454294601116,1.23303252558488e-07,6.38074944686313e-06,7.42755162948937,"MTFR1L","down"
0.513243719620769,10.0976305660573,6.10305192646763,1.2398040625857e-07,6.39567888837313e-06,7.42226523567727,"MRTO4","up"
0.785049113745492,8.42547711783324,6.10137098697874,1.24748247824307e-07,6.41517864436498e-06,7.41630571589604,"LRP1B","up"
-0.387388994016062,11.2865292566367,-6.09096086740693,1.29609947199897e-07,6.62985261673147e-06,7.37940372783177,"COQ9","down"
-0.562062769392035,7.84813996579298,-6.09008443509875,1.30027751734817e-07,6.62985261673147e-06,7.37629737141646,"CDKN2C","down"
0.550321660380174,12.2925862197077,6.08986743487419,1.3013140466725e-07,6.62985261673147e-06,7.37552826375638,"EXOSC2","up"
-0.323514717849051,10.9503634336154,-6.08529618218849,1.32334114651346e-07,6.7212660206869e-06,7.35932747882209,"ISCA1","ns"
-0.295061567754286,8.1319043664145,-6.08248441107019,1.33707369135165e-07,6.77011835842544e-06,7.34936332593433,"TRAK2","ns"
-0.239510731973468,6.51102908088171,-6.07669564713295,1.36579335494626e-07,6.88241170900907e-06,7.32885175503494,"HPDL","ns"
-0.507847231222804,10.5374895768858,-6.07633239883885,1.3676158415447e-07,6.88241170900907e-06,7.32756474278357,"NME2","down"
-0.423711746639215,7.3838196807933,-6.07525674381512,1.37302680033532e-07,6.88857592265796e-06,7.32375369727388,"ABHD1","down"
0.372097812787146,8.57411431776044,6.07438144275462,1.37744560200988e-07,6.88974006889803e-06,7.32065258307436,"ARHGAP1","ns"
-0.299620785832419,10.0990471609663,-6.07073422682202,1.3960106034066e-07,6.9614395423209e-06,7.30773156776275,"GTF3C6","ns"
-0.389045779634298,9.20388026709895,-6.06637158475111,1.41854420229655e-07,7.05243607039034e-06,7.29227759799865,"CDC26","down"
-0.333390145334233,11.692471173523,-6.06321715058829,1.43506211860628e-07,7.11306693487499e-06,7.28110459773514,"MRPS18B","ns"
-0.266633330095772,8.33612291516081,-6.06119372187838,1.44575812836557e-07,7.13277814342171e-06,7.27393809760257,"SUPV3L1","ns"
0.377732503469488,10.758494705053,6.06082650096043,1.44770776610528e-07,7.13277814342171e-06,7.27263752939197,"HNRNPM","ns"
-0.296041243776967,9.64109854066695,-6.05905876941086,1.45712958004154e-07,7.15776846840703e-06,7.2663770156316,"MRPS5","ns"
0.234274770805765,6.87831054112753,6.0576850321761,1.46449351054407e-07,7.17253131235511e-06,7.26151205244497,"KLHDC4","ns"
0.350212170509852,8.91353559403002,6.05586499608857,1.47430682585104e-07,7.19916709976402e-06,7.25506683190808,"CLSTN1","ns"
-0.3876130017298,7.52540044931099,-6.0537725016954,1.48566997714285e-07,7.21660706901244e-06,7.24765714498983,"PDSS1","down"
0.261916593224347,10.0070984627811,6.05359293963146,1.48664912274867e-07,7.21660706901244e-06,7.24702132055453,"SRSF4","ns"
-0.403320310597692,7.24602632507666,-6.04812673430077,1.51676505913462e-07,7.34114288621156e-06,7.22766707094439,"SPX","down"
0.37290949861792,9.57011485824426,6.04291548472274,1.54604064400037e-07,7.46089291427276e-06,7.20921814671684,"PLIN3","ns"
-0.416312356769904,6.85049378628515,-6.03138897395634,1.61280369951225e-07,7.76032095882269e-06,7.16842096141207,"PITPNM1","down"
0.247075158894637,7.26590221822867,6.02667850202161,1.64090498345738e-07,7.87251673696052e-06,7.15175225065293,"NAPB","ns"
-0.384234938146186,9.44521692667138,-6.00758992790259,1.75984970333413e-07,8.41862985990305e-06,7.08422637289644,"HCCS","down"
-0.417173455045726,7.73448071115602,-6.0003623934065,1.80708854302692e-07,8.61955045334812e-06,7.05866823214738,"PTGR1","down"
-0.277618088316924,11.0790880252343,-5.99328434880788,1.85457081970528e-07,8.82046745926879e-06,7.0336437242429,"ECI2","ns"
0.467712712180292,8.64520468025815,5.99189541539884,1.86403277347432e-07,8.83992026521423e-06,7.02873371887706,"ANKHD1","up"
0.732203131169145,10.1334100101387,5.99097887757558,1.87030283354375e-07,8.84416765195288e-06,7.02549378010346,"MAP3K7CL","up"
-0.147960179686874,6.86929998525379,-5.9892935996911,1.88188659532598e-07,8.86307300690719e-06,7.01953658311891,"NHLRC2","ns"
0.45408984403841,6.89874902693931,5.98821980446582,1.88930447300248e-07,8.86307300690719e-06,7.01574103111396,"LGR5","up"
0.511555054302228,8.45708949519592,5.9880531163431,1.89045857159967e-07,8.86307300690719e-06,7.01515184771877,"LGI4","up"
-0.380416399989485,9.39867227165026,-5.98591693209074,1.9053110148079e-07,8.88836471462156e-06,7.00760144074728,"ZNF32","down"
-0.290999344232171,11.2950964197839,-5.98572433636347,1.90665577555992e-07,8.88836471462156e-06,7.00692072791943,"AK2","ns"
-0.276600224002586,7.7252918300051,-5.98062111329225,1.94263350387996e-07,9.01972004009383e-06,6.98888519087316,"INPP1","ns"
0.793387482560918,11.5933864477752,5.98017713988128,1.94579522012233e-07,9.01972004009383e-06,6.98731624812662,"APOD","up"
0.344281500026254,9.11437501436089,5.97616057286893,1.97463213184951e-07,9.12768156227966e-06,6.9731231437991,"RAB40C","ns"
-0.406809872141435,7.89633452095589,-5.97283723762031,1.9988126141315e-07,9.21357433561567e-06,6.9613809100495,"SLC25A19","down"
-0.460944735590765,10.5709202551848,-5.9702290195003,2.01799572031217e-07,9.26003796489524e-06,6.95216616521241,"C1orf122","down"
